Sno,Entity,Code,Year,CO2_Emissions_MtCO2,Emissions_Per_Capita,Population_Millions,Renewable_Energy_Pct
98,Japan,JPN,1996,1200.5,9.5,125.6,6.8
99,Japan,JPN,1997,1201.2,9.5,125.9,7.0
100,Japan,JPN,1998,1176.8,9.3,126.2,7.2
101,Japan,JPN,1999,1195.3,9.5,126.4,7.4
102,Japan,JPN,2000,1219.6,9.6,126.7,7.8
103,Japan,JPN,2001,1202.5,9.5,126.9,8.0
104,Japan,JPN,2002,1221.8,9.6,127.1,8.2
105,Japan,JPN,2003,1243.5,9.7,127.3,8.5
106,Japan,JPN,2004,1259.7,9.9,127.5,8.8
107,Japan,JPN,2005,1258.2,9.8,127.7,9.0
108,Japan,JPN,2006,1246.8,9.7,127.8,9.3
109,Japan,JPN,2007,1253.3,9.8,127.8,9.6
110,Japan,JPN,2008,1207.5,9.4,127.7,9.9
111,Japan,JPN,2009,1135.7,8.9,127.6,10.2
112,Japan,JPN,2010,1196.2,9.4,127.5,10.4
113,Japan,JPN,2011,1216.3,9.5,127.3,10.7
114,Japan,JPN,2012,1261.5,9.9,127.2,11.0
115,Japan,JPN,2013,1270.4,10.0,127.1,12.4
116,Japan,JPN,2014,1235.6,9.7,127.0,13.5
117,Japan,JPN,2015,1209.2,9.5,126.8,14.9
118,Japan,JPN,2016,1193.7,9.4,126.7,15.3
119,Japan,JPN,2017,1177.8,9.3,126.5,16.1
120,Japan,JPN,2018,1143.5,9.1,126.3,16.9
121,Japan,JPN,2019,1106.7,8.8,126.2,17.8
122,Japan,JPN,2020,1027.0,8.2,126.0,18.9
123,India,IND,1980,292.3,0.4,688.2,39.8
124,India,IND,1981,308.5,0.4,705.8,39.5
125,India,IND,1982,330.1,0.5,723.1,39.2
126,India,IND,1983,350.4,0.5,740.4,38.9
127,India,IND,1984,369.8,0.5,757.5,38.6
128,India,IND,1985,400.3,0.5,774.6,38.3
129,India,IND,1986,422.1,0.5,791.7,38.0
130,India,IND,1987,452.5,0.6,808.8,37.7
131,India,IND,1988,480.3,0.6,825.9,37.4
132,India,IND,1989,525.2,0.6,843.1,37.1
133,India,IND,1990,582.3,0.7,860.2,36.8
134,India,IND,1991,618.5,0.7,877.6,36.5
135,India,IND,1992,652.7,0.7,895.1,36.2
136,India,IND,1993,675.3,0.7,912.7,35.9
137,India,IND,1994,715.6,0.8,930.2,35.6
138,India,IND,1995,762.4,0.8,947.7,35.3
139,India,IND,1996,805.3,0.8,965.3,35.0
140,India,IND,1997,858.9,0.9,982.9,34.7
141,India,IND,1998,876.5,0.9,1000.4,34.4
142,India,IND,1999,940.3,0.9,1017.8,34.1
143,India,IND,2000,972.5,0.9,1035.0,33.8
144,India,IND,2001,989.8,0.9,1052.1,33.5
145,India,IND,2002,1013.4,0.9,1069.0,33.2
146,India,IND,2003,1046.7,1.0,1085.6,32.9
147,India,IND,2004,1103.4,1.0,1102.0,32.6
148,India,IND,2005,1165.2,1.0,1118.0,32.3
149,India,IND,2006,1239.8,1.1,1134.0,32.0
150,India,IND,2007,1333.6,1.1,1149.3,31.7
151,India,IND,2008,1407.9,1.2,1164.9,31.4
152,India,IND,2009,1593.5,1.3,1180.5,31.1
153,India,IND,2010,1690.4,1.4,1195.9,30.8
154,India,IND,2011,1749.5,1.4,1211.0,30.5
155,India,IND,2012,1868.3,1.5,1226.0,30.2
156,India,IND,2013,1925.7,1.5,1240.6,29.9
157,India,IND,2014,2023.5,1.6,1254.9,29.6
158,India,IND,2015,2090.7,1.6,1268.9,29.3
159,India,IND,2016,2129.4,1.7,1282.5,29.0
160,India,IND,2017,2217.2,1.7,1295.6,28.7
161,India,IND,2018,2321.8,1.8,1308.2,28.4
162,India,IND,2019,2456.4,1.8,1320.5,28.1
163,India,IND,2020,2301.1,1.7,1332.5,27.8
164,China,CHN,1980,1492.3,1.5,986.0,30.4
165,China,CHN,1981,1490.5,1.5,999.5,30.0
166,China,CHN,1982,1578.2,1.5,1013.0,29.6
167,China,CHN,1983,1673.5,1.6,1026.3,29.2
168,China,CHN,1984,1830.5,1.7,1039.5,28.8
169,China,CHN,1985,1963.4,1.8,1052.6,28.4
170,China,CHN,1986,2068.3,1.9,1065.7,28.0
171,China,CHN,1987,2205.8,2.0,1078.7,27.6
172,China,CHN,1988,2341.5,2.1,1091.6,27.2
173,China,CHN,1989,2373.3,2.1,1104.3,26.8
174,China,CHN,1990,2436.5,2.2,1116.8,26.4
175,China,CHN,1991,2583.2,2.3,1129.2,26.0
176,China,CHN,1992,2697.4,2.3,1141.5,25.6
177,China,CHN,1993,2903.5,2.5,1153.5,25.2
178,China,CHN,1994,3058.4,2.6,1165.5,24.8
179,China,CHN,1995,3317.2,2.8,1177.2,24.4
180,China,CHN,1996,3458.3,2.9,1188.8,24.0
181,China,CHN,1997,3470.8,2.9,1200.2,23.6
182,China,CHN,1998,3351.2,2.8,1211.3,23.2
183,China,CHN,1999,3405.1,2.8,1222.0,22.8
184,China,CHN,2000,3635.5,2.9,1232.5,22.4
185,China,CHN,2001,3707.5,3.0,1242.6,22.0
186,China,CHN,2002,4018.1,3.2,1252.3,21.6
187,China,CHN,2003,4682.3,3.7,1261.6,21.2
188,China,CHN,2004,5362.2,4.2,1270.6,20.8
189,China,CHN,2005,5907.4,4.6,1279.2,20.4
190,China,CHN,2006,6492.1,5.0,1287.5,20.0
191,China,CHN,2007,6975.8,5.3,1295.3,19.6
192,China,CHN,2008,7479.7,5.7,1302.9,19.2
193,China,CHN,2009,7829.5,5.9,1310.0,18.8
194,China,CHN,2010,8618.7,6.5,1316.7,18.4
195,China,CHN,2011,9379.8,7.0,1323.0,18.0
196,China,CHN,2012,9741.2,7.2,1328.9,17.6
197,China,CHN,2013,10020.5,7.4,1334.3,20.8
198,China,CHN,2014,10092.4,7.4,1339.5,22.6
199,China,CHN,2015,10045.2,7.3,1344.1,24.3
200,China,CHN,2016,10038.7,7.2,1348.5,26.5
201,China,CHN,2017,10147.6,7.3,1352.6,28.4
202,China,CHN,2018,10290.3,7.4,1356.5,30.9
203,China,CHN,2019,10482.8,7.5,1360.1,33.5
204,China,CHN,2020,10065.1,7.2,1363.5,36.2
205,Brazil,BRA,1980,185.2,1.5,121.8,45.2
206,Brazil,BRA,1981,177.3,1.4,124.2,45.0
207,Brazil,BRA,1982,182.5,1.4,126.7,44.8
208,Brazil,BRA,1983,177.1,1.4,129.3,44.6
209,Brazil,BRA,1984,180.5,1.4,131.8,44.4
210,Brazil,BRA,1985,193.4,1.4,134.2,44.2
211,Brazil,BRA,1986,205.8,1.5,136.7,44.0
212,Brazil,BRA,1987,214.3,1.5,139.2,43.8
213,Brazil,BRA,1988,210.7,1.5,141.6,43.6
214,Brazil,BRA,1989,213.6,1.5,144.1,43.4
215,Brazil,BRA,1990,218.5,1.5,146.6,43.2
216,Brazil,BRA,1991,227.8,1.5,149.1,43.0
217,Brazil,BRA,1992,230.2,1.5,151.5,42.8
218,Brazil,BRA,1993,238.4,1.5,154.0,42.6
219,Brazil,BRA,1994,248.5,1.6,156.4,42.4
220,Brazil,BRA,1995,264.7,1.7,158.9,42.2
221,Brazil,BRA,1996,282.3,1.7,161.3,42.0
222,Brazil,BRA,1997,298.5,1.8,163.8,41.8
223,Brazil,BRA,1998,311.8,1.9,166.3,41.6
224,Brazil,BRA,1999,320.5,1.9,168.8,41.4
225,Brazil,BRA,2000,330.6,1.9,171.3,41.2
226,Brazil,BRA,2001,339.2,2.0,173.8,41.0
227,Brazil,BRA,2002,341.5,1.9,176.3,40.8
228,Brazil,BRA,2003,347.3,1.9,178.7,40.6
229,Brazil,BRA,2004,361.2,2.0,181.1,40.4
230,Brazil,BRA,2005,369.8,2.0,183.4,40.2
231,Brazil,BRA,2006,374.4,2.0,185.5,40.0
232,Brazil,BRA,2007,391.3,2.1,187.6,39.8
233,Brazil,BRA,2008,415.2,2.2,189.6,39.6
234,Brazil,BRA,2009,408.5,2.2,191.5,39.4
235,Brazil,BRA,2010,459.4,2.4,193.3,39.2
236,Brazil,BRA,2011,488.3,2.5,195.0,39.0
237,Brazil,BRA,2012,503.7,2.6,196.7,38.8
238,Brazil,BRA,2013,521.5,2.6,198.3,38.6
239,Brazil,BRA,2014,538.5,2.7,199.9,38.4
240,Brazil,BRA,2015,513.8,2.5,201.5,38.2
